"Unidade da Federação";"1994";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";" Total"
"11 Rondônia";"1066655";"1131629";"1321580";"1268726";"1529870";"1409218";"1946752";"1708077";"1307970";"1240459";"1426595";"1340974";"1238455";"1215765";"1994004";"1324593";"1285531";"1046289";"1132627";"1475687";"1317443";"1210346";"1068443";"1040486";"1042453";"965850";"34056477"
"12 Acre";"247271";"532068";"381238";"750997";"613288";"2095997";"897103";"803376";"730728";"721201";"768388";"796540";"669942";"808398";"1101545";"850524";"760337";"728636";"652141";"740607";"523241";"537768";"462718";"491815";"468962";"469954";"18604783"
"13 Amazonas";"1060057";"1713669";"2330216";"2714198";"3701986";"3090981";"4375096";"3627279";"3437222";"3021795";"2995364";"3125531";"3112837";"3338186";"4681748";"3402865";"3169663";"2638224";"3009721";"3866612";"3235902";"3087677";"2348378";"2732985";"3614395";"2835710";"80268297"
"14 Roraima";"243144";"382307";"343973";"330366";"636257";"452054";"696255";"497155";"512151";"496589";"507098";"583352";"521363";"555510";"702570";"510003";"467047";"390022";"388590";"496372";"488571";"517445";"448371";"564293";"764030";"632659";"13127547"
"15 Pará";"2702656";"2989578";"3762019";"5986769";"7379632";"8898969";"9555755";"7828208";"10078315";"8499530";"8007790";"7282589";"6687098";"6719441";"9321054";"6708840";"5897076";"4917110";"5382295";"6611561";"4981635";"3790026";"3259020";"4082027";"3688841";"4166115";"159183949"
"16 Amapá";"0";"199883";"217548";"342782";"594037";"623304";"801443";"950739";"699919";"603199";"600663";"561421";"533933";"552849";"859412";"635197";"589878";"475726";"531191";"636151";"546718";"518444";"482008";"469917";"457555";"445250";"13929167"
"17 Tocantins";"0";"0";"861857";"940661";"1617472";"1972340";"2015982";"1563858";"1576494";"1377203";"1485587";"1355459";"1193202";"1307533";"1978904";"1189213";"1227429";"915869";"960600";"1259635";"1074531";"928444";"787130";"940983";"823995";"830418";"30184799"
"21 Maranhão";"3573421";"4516440";"3235673";"4463053";"5709568";"7880828";"7946756";"7062753";"6196708";"5733346";"6333081";"6226088";"5590767";"5878367";"9289389";"5771256";"6034523";"4627645";"4884080";"6145679";"5019758";"4447888";"3171415";"3911648";"3679852";"3461396";"140791378"
"22 Piauí";"1665626";"1440068";"1339793";"1491053";"1604822";"2170145";"3569150";"2755932";"3079740";"2839842";"2969338";"2484160";"2305195";"2560669";"3307770";"2237250";"2105171";"1763128";"1879596";"2427857";"1787064";"1665126";"1452571";"1506500";"1544663";"1550377";"55502606"
"23 Ceará";"3525002";"3454249";"4313033";"5798538";"4654166";"6716104";"7282168";"6207816";"6112441";"6762604";"6896939";"6833339";"5743764";"5970892";"8385113";"5742554";"5729675";"4511268";"4886493";"6361667";"6094710";"7319309";"4740623";"5084870";"5080480";"4167721";"148375538"
"24 Rio Grande do Norte";"892862";"1124588";"1374695";"1593657";"1686305";"2113101";"3076836";"2398252";"2486625";"2208708";"2389181";"2027599";"1841680";"1897928";"3325988";"2069041";"2142137";"1605922";"1770452";"2374659";"1908641";"1672868";"1281294";"1263510";"1398825";"1442442";"49367796"
"25 Paraíba";"0";"779729";"1620745";"3235523";"2694232";"2761255";"2640373";"2778642";"3083571";"3026344";"3017262";"2641995";"2485611";"2839245";"3708407";"3059171";"2855429";"1908913";"1941759";"2807792";"2127967";"1831954";"1515767";"1796561";"1856279";"2026712";"61041238"
"26 Pernambuco";"3433375";"6212277";"6013353";"6364081";"5992067";"7849485";"9532845";"8956393";"7879981";"6829469";"7702402";"6836125";"6062343";"6803916";"8794865";"6490968";"6204537";"5006324";"5306444";"7004080";"6183475";"5844386";"4518660";"4713058";"4802844";"4905044";"166242797"
"27 Alagoas";"0";"1093767";"1424137";"1802078";"1897345";"2746091";"4181914";"2831806";"3767158";"2639163";"3230065";"2617337";"2194063";"2182470";"3087921";"2435714";"2243965";"1658127";"1948592";"2511904";"2182762";"4131201";"1506137";"1827954";"1885955";"1789739";"59817365"
"28 Sergipe";"0";"1244236";"1158405";"1220961";"1145494";"2026214";"1871118";"2151968";"1700224";"1921528";"1790027";"1372442";"1482503";"1444107";"2058772";"1456439";"1477773";"1183430";"1204980";"1666453";"1348110";"1202853";"921798";"1077692";"1135732";"1123208";"36386467"
"29 Bahia";"6099252";"4356615";"5576198";"7641690";"8814911";"12098406";"15148885";"14990428";"16724931";"11799356";"13026786";"11655656";"10533786";"11799146";"15776543";"10105377";"11067045";"8118863";"8243858";"11075768";"9339504";"7795246";"5822135";"7755854";"6320305";"6625760";"258312304"
"31 Minas Gerais";"0";"0";"0";"10308837";"11316601";"19681975";"18771161";"21661166";"15768385";"15315432";"16032306";"13513180";"13881680";"13793718";"23598697";"13681203";"14319767";"10590033";"11266752";"15247843";"11793232";"10605475";"9038601";"14904258";"12356184";"10384759";"327831245"
"32 Espírito Santo";"1296432";"2549855";"1810593";"1749539";"3115713";"2709205";"2649509";"2989388";"2287449";"2519385";"3127824";"2394737";"2251597";"2551077";"3578247";"2380815";"2479152";"1842817";"2090100";"2751889";"2412751";"2021671";"1771520";"4698957";"2197371";"2308086";"64535679"
"33 Rio de Janeiro";"0";"4418954";"3624884";"7275325";"7678953";"10757180";"12023435";"13904327";"11594352";"9446515";"11044164";"10226834";"9674696";"11768473";"16317715";"9925477";"9430845";"7342544";"7889222";"11340812";"9337889";"8460853";"7293705";"13641225";"9931002";"6271891";"240621272"
"35 São Paulo";"0";"2694310";"2685627";"12155615";"21983469";"28686694";"33610215";"41813474";"30439591";"27201692";"32467605";"27171244";"26031291";"27386979";"42790366";"30640830";"30031501";"24341738";"25684801";"35276534";"28111829";"24321936";"19278980";"25985472";"26250596";"26182341";"653224730"
"41 Paraná";"0";"3546002";"3282837";"6709434";"4531876";"11553319";"8916069";"8484257";"7459354";"6608905";"8072265";"7470901";"6564773";"6753815";"11414781";"7219363";"7492683";"5769367";"6532860";"8627542";"6789581";"5960386";"4945994";"5314135";"6468464";"7418394";"173907357"
"42 Santa Catarina";"2942516";"2591758";"2102093";"2759330";"3420888";"3689189";"5197414";"4286101";"5113876";"3549033";"4250344";"3640164";"3462701";"3637272";"5821191";"4095704";"4264007";"3507857";"3992983";"5233155";"4857239";"4138296";"3493106";"3318145";"4165092";"5912015";"103441469"
"43 Rio Grande do Sul";"0";"4945493";"4818668";"4990553";"4771179";"6822400";"7238590";"7925240";"9210525";"6588661";"8219157";"6625932";"6178601";"6599623";"9658675";"9886705";"6158764";"5006089";"5738690";"7801406";"5635021";"4758726";"4225560";"4507448";"4632095";"4789522";"157733323"
"50 Mato Grosso do Sul";"0";"0";"624349";"1245403";"1445619";"2044697";"2660005";"2223468";"2902173";"2104758";"2132979";"1802468";"1797501";"2040645";"3609724";"2001541";"1977104";"1665741";"1815180";"2242512";"2439457";"1987297";"1613528";"1730643";"1701420";"1691350";"47499562"
"51 Mato Grosso";"1019664";"1243724";"1195919";"2057182";"3558030";"3358897";"4221129";"2931112";"3063932";"2750528";"2838013";"2613341";"2251159";"2310543";"4495323";"2360651";"2297488";"1837468";"1981533";"2710688";"2501901";"2204475";"1961731";"2132032";"1997405";"1933861";"63827729"
"52 Goiás";"1017343";"2890781";"2956842";"3327562";"4236982";"5227361";"6895461";"5310681";"4480963";"4017037";"4808463";"4254370";"4063785";"13468203";"9080119";"4309636";"4427644";"3569606";"3797401";"5142309";"4078159";"3666020";"3021750";"3349646";"3163713";"3050300";"117612137"
"53 Distrito Federal";"0";"8370";"1059721";"1522637";"1844074";"2275479";"3547372";"1884596";"1659352";"1587523";"2038049";"1667729";"1686187";"2039785";"4220664";"1950235";"2022808";"1492630";"1747395";"2494518";"1991427";"1325034";"2474479";"1511508";"1490445";"1505824";"47047841"
"Total";"30785276";"56060350";"59435996";"100046550";"118174836";"161710888";"181268791";"180526492";"163354130";"141409805";"158177735";"139121507";"130040513";"148224555";"212959507";"142441165";"138158979";"108461386";"116660336";"156331692";"128108518";"115951150";"92905422";"120353622";"112918953";"108886698";"3322474852"
